122,085013800
122,085012806
122,085011202
122,085011202
122,085017700
120,085012100
120,085006700
120,085006700
120,085006700
123,085017005
122,085009601
122,085027702
122,085027702
122,085022800
122,085027706
122,085027704
122,085013800
122,085027900
122,085027900
122,085011201
122,085011201
122,085013204
120,085030301
120,085030301
122,085027702
122,085014604
123,085024401
123,085020801
122,085029102
120,085032300
122,085013204
123,085024401
103,081044000
122,085015603
123,085017012
120,085019700
120,085020100
120,085018901
120,085015100
120,085019700
120,085015100
120,085015100
120,085015100
120,085019700
122,085018902
122,085018902
122,085018902
122,085018902
122,085018902
122,085018702
122,085018702
123,085017600
122,085027302
122,085018702
122,085013400
103,081046800
122,085013800
122,085018100
122,085027900
122,085027900
122,085013204
122,085013800
122,085013800
122,085013800
123,085024401
123,085019800
123,085022600
123,085020801
113,081040200
123,085020801
123,085020804
123,085020803
123,085020804
123,085020804
122,085013400
122,085013400
122,085013400
122,085013201
122,085012200
122,085013400
122,085013400
122,085012806
122,085012805
122,085018702
122,085017700
122,085007000
122,085007000
122,085006400
122,085006400
122,085007400
122,085011201
122,085007000
122,085002002
122,085007400
122,085007400
123,085017008
123,085017008
122,085011201
122,085027900
122,085005000
120,085004000
123,085017008
123,085017600
120,085004000
122,085013400
120,085004000
120,085004000
120,085004000
122,085007000
122,085029102
123,085022600
123,085022600
123,085019800
122,085012805
123,085017010
123,085017010
123,085017005
122,085027702
122,085012805
122,085017700
122,085017700
122,085009602
120,085001800
120,085001800
120,085001800
122,085009602
122,085027900
120,085018901
120,085018901
122,085027301
122,085027301
122,085027702
122,085013800
120,085005900
120,085003600
120,085002001
120,085000800
122,085005000
122,085018100
103,081046800
122,085017700
122,085017700
122,085013201
122,085001800
122,085011201
120,085001100
123,085017011
123,085017011
123,085017011
123,085017011
,085015603
123,085017600
123,085017600
123,085017011
122,085015601
123,085017600
123,085017600
123,085017600
123,085017600
123,085017010
123,085020801
123,085017600
123,085017600
122,085015603
123,085017600
122,085015601
122,085009601
123,085015602
122,085015601
122,085015601
122,085015601
123,085015602
122,085015400
122,085013203
122,085013203
122,085015603
120,085020100
123,085022600
123,085024401
123,085019800
123,085024401
123,085019800
123,085020801
123,085020804
123,085020804
122,085013400
122,085013400
122,085013201
122,085013400
122,085013201
122,085013400
122,085013400
122,085013400
122,085013400
122,085012806
122,085012806
122,085012806
122,085012806
122,085012805
122,085017700
122,085017700
122,085018100
122,085017700
120,085000800
122,085007000
122,085002002
123,085017600
120,085004000
123,085017005
123,085019800
122,085007400
120,085025100
120,085002001
122,085029104
122,085027302
123,085022600
120,085009700
123,085019800
123,085022600
122,085007000
122,085027702
122,085017700
122,085002002
123,085019800
123,085022800
122,085014606
122,085007000
122,085012806
120,085032300
120,085003600
120,085014700
120,085014700
122,085018702
122,085012805
,085024402
120,085009700
,085022800
122,085029104
122,085027301
120,085018901
122,085018902
122,085027301
122,085027706
122,085027704
122,085027702
120,085012100
120,085002001
123,085017012
122,085017700
122,085017700
120,085002001
120,085001800
122,085001800
120,085001800
120,085001800
122,085011201
120,085000300
123,085022600
123,085020803
123,085020803
123,085020803
123,085017010
,085000300
122,085017700
122,085015601
122,085014604
111,081129102
122,085014606
120,085025100
122,085017700
122,085011401
122,085011402
122,085011402
122,085011402
122,085012200
122,085011202
122,085011202
122,085011202
122,085013201
120,085018701
120,085018701
120,085015100
120,085015100
122,085029102
123,085019800
123,085020801
111,081129102
122,085029102
122,085029102
122,085011202
122,085011202
122,085011202
122,085011202
123,085020801
120,085002900
120,085002900
120,085002700
120,085004000
120,085004000
120,085004000
120,085004000
120,085004000
120,085025100
120,085025100
120,085025100
120,085020100
122,085013204
120,085025100
120,085025100
120,085019700
123,085017008
120,085018901
120,085020100
120,085020100
120,085019700
120,085019700
120,085019700
120,085018901
123,085024800
123,085024800
123,085024800
120,085014100
122,085029102
,085029102
107,081127700
107,081047600
109,081115100
109,081117100
108,081025500
122,085017700
120,085009700
122,085013204
122,085017700
122,085029104
122,085027706
123,085017008
120,085002001
120,085009700
122,085013204
123,085017008
120,085018901
123,085020804
123,085017600
123,085017008
120,085016901
122,085013800
122,085029102
122,085027900
122,085013800
122,085013204
122,085013204
122,085013204
123,085017600
122,085015601
123,085017600
123,085017600
122,085013204
122,085027900
122,085013204
122,085014608
122,085013204
123,085024402
123,085024402
123,085024402
123,085024402
123,085024402
123,085024402
120,085032300
120,085031902
120,085031902
120,085032300
120,085031902
120,085031902
120,085023100
120,085031901
122,085013203
122,085015603
122,085013203
120,085023100
123,085017005
123,085017012
123,085017012
122,085014607
122,085014604
122,085027705
122,085027705
122,085027705
123,085020803
123,085020801
120,085018902
123,085019800
123,085017010
123,085020804
123,085020804
123,085017009
123,085017009
123,085017009
123,085017009
123,085017009
123,085017009
123,085017005
123,085017005
123,085020804
123,085017600
120,085031902
123,085024800
122,085029102
123,085022600
122,085007400
122,085027302
122,085029102
122,085007000
122,085007400
122,085007000
120,085018701
122,085017700
122,085029103
122,085017700
123,085017011
122,085014606
120,085000800
123,085017008
120,085003600
123,085022600
122,085012806
114,081031700
115,081030904
122,085029102
122,085022800
120,085014700
120,085014700
122,085018702
120,085014700
120,085014700
120,085014700
120,085016901
120,085014700
120,085016901
120,085016901
120,085016901
,085024402
122,085017300
122,085017300
123,085020803
123,085024800
123,085020803
123,085024401
123,085017600
123,085017600
123,085017009
123,085017009
123,085017008
122,085013203
123,085015603
122,085013800
122,085009601
122,085012806
120,085004000
120,085002001
120,085004000
120,085000600
120,085006700
120,085006700
120,085006700
108,081016900
120,085006700
123,085017012
122,085027702
122,085027702
122,085011201
120,085030302
120,085020100
120,085019700
120,085019700
120,085015100
120,085015100
120,085018901
120,085018901
122,085018902
122,085027302
122,085018902
123,085017600
122,085018702
122,085018702
122,085027900
122,085027900
122,085027900
122,085013800
103,081046800
122,085013800
122,085013800
122,085013800
122,085013800
122,085013800
122,085013800
122,085013201
122,085018902
122,085013201
122,085013204
122,085013204
123,085017600
123,085017011
123,085017600
122,085006400
122,085006400
122,085006400
122,085006400
122,085007000
122,085006400
122,085007000
122,085007000
122,085011201
122,085007000
122,085007400
122,085007400
122,085007400
122,085007400
123,085017008
123,085017012
123,085017600
123,085017600
123,085017012
123,085017012
122,085014607
123,085017012
123,085017012
123,085017012
123,085017012
122,085014604
122,085014604
122,085027706
122,085027705
123,085020801
123,085020804
123,085020803
122,085018702
120,085014700
120,085014700
120,085014700
120,085005900
122,085017700
122,085017300
122,085018702
122,085018100
122,085017700
122,085018100
120,085016901
120,085016901
120,085012100
120,085016901
122,085009601
122,085009602
122,085011401
122,085011201
122,085011201
122,085011201
122,085011202
122,085007000
122,085011201
122,085011201
122,085011202
122,085011202
122,085011202
103,081047000
122,085029104
120,085030301
122,085029103
122,085029103
123,085017005
123,085017600
123,085017010
122,085013204
122,085013204
122,085014607
123,085017005
123,085017005
122,085013203
123,085017005
123,085020801
123,085020801
,085024800
122,085013204
123,085019800
120,085004700
122,085012806
122,085011202
120,085000600
122,085029103
120,085006700
120,085006700
120,085006700
123,085017012
123,085019800
123,085020801
123,085019800
120,085002001
123,085017600
123,085019800
122,085015601
120,085031902
122,085029102
123,085022800
122,085014606
123,085022800
123,085020801
103,081047000
123,085017010
122,085018702
122,085027704
122,085027302
122,085014605
122,085014605
122,085014608
122,085014608
122,085014604
122,085014604
122,085014605
122,085014604
123,085019800
123,085019800
123,085019800
123,085019800
123,085017600
120,085030301
123,085019800
123,085017005
123,085019800
120,085019700
123,085020801
123,085017005
123,085024402
123,085024401
123,085024401
123,085024401
123,085024401
123,085024800
123,085022600
120,085004000
120,085004000
120,085004000
122,085005000
122,085012805
122,085013400
122,085013400
122,085005000
120,085003600
120,085000800
120,085000800
122,085002002
120,085000600
120,085018901
120,085018901
120,085018901
122,085027706
123,085020804
123,085017008
123,085017008
123,085017008
123,085017008
123,085017012
123,085017007
114,081014100
120,085004700
122,085009602
120,085002001
122,085007000
122,085027702
122,085027702
122,085013203
120,085023900
123,085020801
122,085018902
120,085001800
122,085007400
122,085002002
122,085029102
109,081103300
122,085029102
122,085029102
122,085029102
122,085029104
120,085030301
120,085031901
120,085020700
